1239,1642,1697
1239,1642,1697
1235,1634,1687
1234,1610,1660
1235,1596,1645
1237,1597,1647
1241,1593,1641
1233,1571,1616
1228,1560,1605
1237,1558,1602
1244,1559,1602
1235,1542,1584
1228,1525,1566
1236,1522,1561
1239,1528,1568
1236,1511,1549
1230,1495,1531
1235,1490,1525
1239,1493,1529
1236,1490,1524
1234,1466,1498
1236,1463,1494
1236,1467,1499
1240,1465,1497
1235,1452,1480
1230,1442,1469
1237,1442,1470
1243,1445,1473
1234,1429,1455
1229,1421,1446
1237,1416,1440
1241,1427,1452
1238,1414,1440
1230,1398,1421
1237,1399,1421
1240,1408,1431
1236,1398,1422
1230,1378,1398
1236,1379,1397
1239,1387,1409
2489,1392,1404
2484,1442,1396
2481,1487,1411
2483,1536,1443
2491,1572,1468
2476,1589,1481
2474,1611,1502
2487,1640,1530
2489,1677,1569
2480,1692,1585
2480,1703,1597
2483,1729,1625
2489,1761,1661
2485,1776,1680
2476,1784,1687
2481,1803,1708
2485,1836,1746
2484,1852,1764
2480,1854,1765
2480,1870,1784
1238,1889,1815
1236,1845,1831
1233,1792,1809
1231,1767,1803
1237,1751,1798
1242,1744,1799
1234,1717,1775
1230,1695,1753
1237,1688,1746
1240,1685,1743
2486,1675,1726
2479,1715,1707
2482,1762,1721
2481,1803,1745
2484,1828,1759
2481,1834,1758
2482,1857,1777
2489,1887,1810
2485,1907,1830
2478,1906,1828
2478,1922,1846
2484,1947,1874
2484,1966,1896
2482,1972,1904
2474,1981,1911
2483,1999,1933
2493,2021,1955
2480,2025,1963
2474,2027,1965
2485,2044,1983
1234,2061,2009
1239,2004,2010
1232,1948,1987
1239,1920,1976
1239,1907,1977
1238,1884,1959
1232,1846,1922
1235,1827,1904
1239,1824,1901
1242,1811,1887
1238,1784,1858
1228,1764,1838
1235,1757,1827
1241,1753,1825
1235,1730,1798
1228,1709,1775
1239,1701,1764
1242,1701,1764
1235,1683,1745
1227,1656,1714
2487,1658,1708
2486,1725,1718
2480,1762,1724
2481,1777,1716
2483,1807,1737
2486,1845,1770
2481,1863,1785
2479,1872,1792
2482,1887,1809
2482,1909,1833
2493,1932,1857
2483,1941,1866
2478,1947,1874
2481,1969,1898
2493,1994,1926
2480,2001,1935
2473,2001,1936
2485,2020,1955
2489,2045,1984
2481,2054,1995
1232,2044,1991
1235,1991,1995
1240,1966,2006
1236,1935,1994
1232,1896,1964
1231,1872,1945
1238,1863,1941
1244,1847,1925
1235,1821,1897
1228,1798,1873
1237,1787,1862
1241,1784,1857
1237,1760,1832
1228,1736,1806
1236,1728,1796
1241,1725,1793
1235,1710,1776
1233,1683,1747
1237,1673,1733
1237,1677,1737
1239,1662,1721
1236,1636,1691
1230,1626,1681
1236,1633,1686
1240,1621,1674
1234,1597,1648
1231,1587,1635
1237,1587,1635
1240,1584,1630
1237,1568,1613
1228,1550,1593
1236,1551,1593
1242,1552,1595
1234,1537,1581
1232,1519,1558
1237,1513,1551
1243,1521,1560
1234,1509,1548
1232,1488,1523
1235,1483,1517
2490,1499,1527
2481,1557,1528
2478,1592,1528
2486,1624,1541
2482,1664,1574
2489,1694,1601
2484,1711,1613
2476,1725,1627
2485,1754,1660
2489,1783,1689
1238,1789,1703
1229,1729,1702
1234,1705,1709
1240,1693,1720
1234,1668,1706
1231,1642,1684
1235,1632,1675
1235,1632,1680
1236,1617,1666
1232,1590,1637
2485,1587,1626
2486,1659,1643
2487,1701,1650
2480,1722,1652
2474,1747,1669
2483,1777,1696
2493,1808,1723
2480,1816,1728
2474,1833,1747
2485,1858,1774
1241,1876,1800
1242,1822,1806
1228,1775,1791
1236,1756,1790
1236,1745,1792
1234,1721,1773
1231,1694,1748
1235,1682,1737
1236,1678,1735
1238,1670,1729
2480,1650,1696
2474,1705,1696
2484,1750,1708
2489,1789,1728
2484,1808,1736
2476,1824,1746
2484,1848,1770
2487,1874,1796
2483,1888,1809
2480,1896,1818
2485,1918,1840
2487,1941,1868
2480,1955,1883
2477,1955,1883
2483,1971,1900
2484,1998,1932
2481,2010,1946
2481,2009,1943
2476,2023,1960
2483,2042,1984
1242,2054,2002
1232,1988,1992
1231,1941,1980
1235,1923,1981
1241,1904,1972
1235,1872,1945
1227,1846,1923
1236,1832,1908
1247,1826,1904
1236,1803,1879
2476,1782,1849
2487,1837,1844
2487,1883,1860
2480,1911,1869
2475,1922,1867
2485,1940,1879
2488,1967,1905
2480,1987,1923
2477,1992,1928
2483,2002,1939
1237,2016,1961
1242,1970,1972
1238,1924,1960
1226,1887,1942
1233,1864,1929
1243,1858,1928
1236,1826,1900
1230,1802,1876
1237,1789,1862
1241,1785,1859
2486,1773,1838
2480,1811,1817
2481,1852,1823
2482,1893,1847
2484,1918,1860
2484,1923,1858
2483,1939,1873
2486,1966,1901
2488,1984,1918
2480,1987,1920
2477,1998,1934
2484,2020,1956
2491,2039,1978
2484,2045,1984
2476,2050,1991
2481,2066,2008
2487,2088,2032
2482,2091,2038
2477,2091,2037
2483,2105,2053
2481,2128,2078
2484,2137,2090
2478,2128,2080
2483,2141,2093
2482,2162,2118
2481,2172,2130
2475,2166,2123
2479,2172,2129
2480,2191,2151
2488,2203,2163
1238,2192,2160
1229,2129,2154
1236,2090,2148
1239,2071,2147
1235,2032,2119
1229,1994,2086
1235,1974,2067
1239,1968,2064
1236,1941,2034
1231,1908,1999
1239,1889,1979
1240,1888,1976
1234,1866,1954
1234,1838,1920
1233,1824,1904
1239,1816,1896
1241,1805,1882
1236,1779,1853
1228,1757,1829
1234,1748,1820
1245,1749,1820
1232,1724,1791
1229,1707,1772
1236,1696,1760
1242,1698,1761
1236,1675,1737
1228,1653,1711
1237,1648,1705
1240,1653,1710
1235,1637,1693
2479,1622,1668
2484,1677,1665
2482,1731,1689
2486,1764,1702
2482,1778,1702
2477,1798,1719
2484,1832,1750
2489,1856,1774
2483,1866,1784
2476,1877,1795
2489,1899,1821
2490,1924,1848
2480,1934,1858
2477,1939,1865
2483,1960,1887
2489,1985,1916
2485,1995,1928
2481,1995,1928
2484,2009,1944
2484,2034,1973
1241,2042,1989
1234,1970,1972
1234,1936,1973
1234,1914,1971
1241,1893,1960
1236,1864,1935
1229,1833,1908
1236,1825,1902
1244,1814,1889
1234,1792,1866
2475,1771,1836
2482,1833,1841
2491,1874,1848
2483,1902,1858
2477,1912,1856
2485,1936,1873
2484,1965,1902
2481,1979,1915
2481,1981,1914
2483,1995,1929
2487,2020,1959
2492,2035,1974
2482,2036,1974
2481,2045,1985
2482,2066,2010
2489,2082,2026
2480,2083,2027
2475,2091,2037
2485,2104,2052
2487,2128,2080
2489,2128,2080
2473,2130,2081
2481,2144,2096
2487,2161,2116
2485,2167,2124
2481,2163,2120
2485,2176,2132
2488,2194,2153
2482,2197,2158
2479,2196,2156
2479,2203,2164
2483,2222,2186
2485,2232,2196
2482,2229,2193
2476,2228,2194
2487,2242,2209
2487,2256,2222
2480,2251,2219
2477,2250,2218
2485,2264,2232
2488,2277,2247
2482,2276,2247
2480,2272,2243
2484,2280,2251
2489,2299,2273
2486,2296,2272
2476,2292,2266
2485,2297,2272
2487,2313,2290
2481,2320,2295
2485,2312,2288
2485,2313,2289
2482,2327,2307
2485,2336,2315
2483,2328,2306
2477,2328,2307
2480,2338,2318
2489,2352,2329
2484,2347,2329
2477,2342,2323
1236,2343,2332
1239,2292,2337
1236,2240,2317
1232,2188,2283
1237,2160,2263
1240,2141,2252
1236,2116,2227
1234,2081,2190
1234,2049,2160
1236,2043,2153
1245,2021,2128
1238,1988,2092
1227,1966,2067
1235,1953,2052
1248,1942,2038
1234,1920,2013
1228,1891,1982
1237,1881,1969
1239,1873,1960
1236,1852,1939
1228,1823,1903
1235,1816,1896
1239,1808,1888
1235,1793,1870
1233,1763,1838
1237,1752,1822
1237,1748,1820
1240,1733,1802
1234,1712,1777
1230,1699,1764
2485,1698,1755
2489,1760,1758
2484,1792,1755
2472,1818,1763
2481,1847,1781
2491,1880,1810
2483,1891,1818
2474,1898,1823
2481,1920,1845
2489,1949,1878
1236,1953,1889
1231,1889,1882
1237,1856,1882
1236,1842,1889
1236,1818,1874
1234,1784,1848
1237,1764,1829
1237,1760,1827
1246,1748,1814
1235,1719,1784
1232,1705,1769
1235,1696,1758
1240,1696,1757
1234,1676,1735
1228,1653,1710
1235,1648,1704
1241,1651,1707
1237,1634,1689
1232,1611,1661
1236,1602,1652
1240,1612,1664
1235,1596,1647
1232,1573,1620
1235,1565,1611
1237,1572,1617
1240,1563,1608
1235,1544,1586
1231,1533,1574
1237,1536,1578
1241,1530,1572
2486,1522,1554
2478,1575,1550
2481,1626,1569
2489,1671,1595
2484,1690,1604
2474,1709,1616
2483,1739,1644
2489,1771,1678
2483,1787,1696
2480,1792,1699
2483,1815,1723
2484,1845,1757
2483,1863,1777
2480,1867,1782
2481,1883,1800
2485,1909,1831
2485,1930,1854
2484,1933,1858
2478,1941,1867
2482,1967,1896
2493,1986,1917
2484,1992,1925
2474,1995,1929
2482,2013,1947
2488,2039,1976
2480,2046,1987
2476,2045,1984
2486,2059,1999
2485,2084,2027
2485,2089,2035
2480,2088,2033
2479,2101,2049
2485,2124,2074
2489,2134,2084
2482,2131,2082
2479,2137,2090
2485,2154,2109
2486,2164,2122
2485,2167,2122
2479,2172,2130
1240,2176,2140
1238,2132,2155
1236,2080,2136
1229,2035,2109
1237,2009,2092
1239,1993,2084
1241,1969,2062
1232,1936,2027
1234,1919,2007
1237,1913,2004
1239,1892,1982
1233,1860,1946
1234,1841,1925
1237,1838,1921
1241,1826,1906
1236,1800,1877
1229,1781,1857
1237,1773,1848
1244,1764,1836
1234,1744,1815
2476,1731,1792
2481,1785,1788
2487,1836,1808
2488,1860,1812
2478,1874,1813
2483,1900,1832
2490,1930,1862
2485,1944,1874
2480,1943,1872
2479,1959,1890
2485,1991,1927
2484,2006,1941
2481,2008,1941
2483,2015,1952
2485,2036,1975
2490,2057,1996
2478,2056,1997
2478,2064,2007
2485,2082,2027
2488,2101,2046
2487,2112,2058
2480,2104,2052
2483,2121,2070
2486,2141,2094
2484,2142,2097
2473,2143,2096
2484,2156,2110
2487,2176,2133
2483,2180,2140
2480,2176,2134
2486,2185,2144
2485,2204,2165
2484,2213,2175
2479,2212,2174
2476,2213,2176
2487,2227,2192
2491,2241,2206
2483,2240,2206
2476,2240,2205
2481,2245,2213
1241,2256,2231
1233,2196,2230
1228,2135,2200
1241,2105,2188
1241,2089,2182
1234,2055,2154
1231,2016,2117
1237,1997,2097
1238,1991,2092
1241,1967,2066
2479,1942,2030
2480,1987,2017
2485,2029,2027
2484,2058,2034
2480,2068,2032
2479,2077,2035
2485,2098,2055
2489,2119,2073
2481,2122,2076
2478,2124,2078
2483,2139,2092
2494,2160,2116
2480,2164,2120
2476,2161,2118
2487,2176,2131
2488,2193,2153
2480,2198,2160
2480,2192,2152
2482,2203,2164
2485,2223,2188
1239,2224,2196
1233,2154,2180
1231,2108,2169
1236,2082,2162
1239,2058,2148
1234,2016,2110
1228,1993,2089
1235,1973,2072
1241,1962,2057
1234,1936,2029
2480,1913,1998
2485,1961,1987
2484,2012,2005
2481,2032,2006
2479,2038,1998
2481,2057,2012
2485,2083,2036
2485,2096,2048
2480,2094,2043
2481,2106,2057
2484,2128,2081
2484,2142,2094
2483,2141,2096
2476,2145,2100
2485,2162,2120
2490,2177,2134
2482,2177,2136
2474,2176,2135
2483,2190,2149
2495,2212,2173
1239,2205,2176
1232,2136,2162
1237,2096,2152
1238,2073,2152
1232,2039,2129
1232,2002,2094
1237,1975,2069
1240,1969,2066
1240,1950,2044
1236,1918,2010
2481,1905,1987
2486,1957,1982
2485,2000,1992
2478,2013,1985
2477,2027,1988
2485,2053,2008
2485,2075,2026
2480,2081,2030
2478,2084,2032
2483,2102,2050
1240,2115,2072
1234,2058,2074
1234,2001,2048
1235,1972,2037
1237,1960,2037
1236,1936,2018
1232,1900,1982
1235,1881,1962
1237,1873,1957
1240,1857,1940
1234,1832,1912
1228,1811,1889
1236,1796,1873
1241,1793,1869
1234,1775,1849
1228,1750,1822
1233,1743,1813
1241,1741,1810
1236,1721,1787
1228,1697,1762
1235,1688,1749
1243,1690,1752
1238,1674,1735
1232,1651,1708
1238,1641,1696
1240,1641,1698
1238,1632,1688
1235,1609,1660
1231,1601,1650
1236,1602,1653
1242,1595,1644
1229,1575,1621
1229,1563,1608
1236,1563,1609
1239,1561,1605
1236,1544,1585
1230,1531,1572
1236,1527,1568
1240,1532,1574
1237,1520,1558
1230,1498,1536
1236,1497,1532
1238,1504,1540
1235,1490,1527
1232,1470,1504
1235,1467,1499
1237,1477,1510
1241,1470,1503
1237,1456,1486
1232,1444,1474
1239,1449,1480
1242,1450,1480
1236,1437,1465
1228,1425,1451
1238,1424,1452
1239,1434,1460
1239,1421,1448
1231,1402,1426
1234,1405,1427
1236,1416,1440
1238,1406,1430
1230,1386,1407
1236,1387,1408
1238,1394,1417
1237,1392,1414
1234,1375,1394
1232,1371,1389
1236,1376,1396
1242,1380,1399
1237,1364,1382
2479,1363,1374
2487,1434,1388
2488,1488,1411
2482,1521,1426
2477,1542,1438
2482,1581,1471
2485,1618,1508
2484,1635,1525
2473,1649,1538
2483,1676,1565
1236,1703,1605
1236,1657,1616
1231,1614,1606
1236,1592,1604
1237,1585,1610
1234,1575,1607
1231,1554,1588
1233,1538,1576
1239,1537,1575
1238,1536,1575
2485,1528,1559
2479,1576,1548
2484,1628,1569
2491,1670,1593
2482,1691,1605
2474,1707,1615
2484,1736,1640
2488,1772,1677
2482,1783,1690
2483,1792,1697
1240,1807,1721
1240,1773,1749
1242,1738,1748
1232,1700,1727
1230,1680,1718
1238,1673,1720
1241,1662,1712
1234,1640,1690
1231,1619,1669
1238,1623,1675
1236,1617,1668
1238,1600,1647
1228,1582,1629
1239,1577,1623
1243,1579,1626
1236,1564,1609
1232,1542,1584
1236,1536,1577
1239,1546,1587
1237,1536,1576
1239,1512,1549
1234,1506,1544
1237,1511,1547
1237,1503,1540
1232,1482,1516
1228,1474,1507
1237,1478,1512
1243,1477,1510
1235,1463,1495
1233,1449,1480
1238,1453,1483
1243,1456,1486
1236,1443,1471
1226,1427,1454
1237,1426,1453
1241,1437,1463
1235,1424,1451
1237,1406,1430
1236,1407,1429
1240,1416,1440
2484,1415,1432
2480,1464,1421
2483,1510,1436
2486,1560,1469
2488,1593,1493
2475,1608,1501
2483,1632,1523
2484,1668,1561
2485,1693,1588
2482,1709,1604
1229,1719,1623
1237,1677,1640
1242,1660,1656
1239,1630,1648
1228,1600,1626
1237,1592,1626
1241,1593,1632
1237,1576,1617
1232,1552,1591
1236,1544,1583
2490,1555,1590
2489,1612,1588
2478,1641,1584
2475,1675,1600
2485,1715,1632
2491,1744,1655
2483,1756,1666
2478,1770,1678
2485,1797,1706
2487,1825,1736
2484,1836,1749
2474,1846,1759
2481,1868,1782
2491,1894,1812
2483,1904,1825
2478,1908,1828
2483,1923,1846
2489,1955,1881
2484,1968,1896
2480,1965,1893
1238,1975,1912
1230,1933,1929
1241,1897,1928
1237,1857,1904
1231,1832,1891
1235,1820,1887
1243,1805,1873
1237,1776,1844
1227,1757,1826
1236,1750,1819
2494,1751,1811
2484,1795,1797
2472,1824,1792
2484,1860,1809
2491,1894,1834
2483,1909,1845
2476,1912,1842
2487,1933,1861
2487,1964,1896
2484,1975,1907
1237,1970,1908
1235,1918,1915
1236,1894,1926
1240,1867,1918
1235,1833,1894
1230,1808,1873
1237,1800,1869
1243,1786,1856
1236,1760,1828
1228,1738,1806
2481,1738,1798
2487,1805,1809
2482,1832,1801
2478,1850,1799
2485,1879,1815
2488,1913,1848
2481,1924,1858
2480,1930,1859
2487,1949,1880
2485,1978,1910
1241,1986,1926
1237,1919,1915
1234,1882,1912
1240,1861,1913
1242,1840,1900
1237,1813,1879
1228,1789,1857
1238,1782,1850
1243,1770,1839
1236,1747,1815
2480,1732,1791
2483,1788,1788
2491,1837,1808
2482,1865,1816
2477,1875,1814
2485,1899,1831
2482,1931,1863
2480,1944,1876
2483,1945,1874
2482,1963,1893
1241,1979,1920
1242,1932,1928
1236,1882,1913
1233,1851,1900
1237,1837,1898
1240,1824,1890
1234,1793,1860
1230,1770,1838
1235,1759,1827
1243,1757,1826
1236,1735,1801
1229,1711,1777
1237,1704,1765
1240,1703,1766
1239,1684,1746
1234,1659,1718
1236,1654,1711
1240,1649,1707
1239,1642,1697
1235,1618,1670
1234,1605,1657
1237,1607,1658
1243,1604,1652
1236,1582,1628
1228,1571,1617
1235,1569,1616
1243,1569,1613
1234,1554,1597
1230,1535,1576
1236,1532,1572
2491,1544,1577
2480,1598,1575
2480,1624,1568
2487,1664,1586
2482,1705,1621
2484,1732,1642
2483,1746,1653
2478,1761,1668
2484,1789,1698
2488,1814,1724
2486,1825,1736
2480,1837,1750
2482,1859,1773
2483,1889,1806
2482,1899,1818
2478,1902,1822
2483,1922,1844
2483,1950,1876
2480,1964,1892
2483,1964,1892
2477,1976,1905
2486,2002,1936
2489,2018,1952
2481,2015,1952
2479,2025,1964
2483,2046,1985
2488,2066,2008
2484,2070,2013
2477,2072,2015
2483,2088,2030
2484,2109,2057
2484,2118,2068
2479,2112,2059
2482,2121,2071
2484,2146,2099
2485,2154,2108
2483,2148,2102
2479,2156,2112
2483,2171,2129
2492,2186,2144
2480,2184,2142
2472,2191,2150
2485,2200,2160
2493,2218,2180
2484,2218,2182
2477,2215,2178
2484,2223,2186
2484,2237,2204
2484,2244,2212
2479,2240,2208
1237,2240,2215
1239,2189,2223
1237,2145,2210
1234,2104,2184
1231,2067,2160
1235,2050,2147
1243,2033,2133
1236,2002,2102
1228,1971,2070
1238,1955,2052
2491,1955,2043
2487,1994,2024
2481,2014,2009
2483,2039,2016
2487,2071,2037
2488,2089,2048
2482,2089,2042
2482,2100,2053
2487,2118,2072
2492,2138,2092
2486,2136,2090
2482,2145,2098
2485,2156,2112
2487,2177,2135
2480,2172,2128
2477,2177,2136
2487,2188,2145
2485,2208,2169
2481,2211,2176
2477,2208,2168
2482,2216,2177
2486,2233,2200
2489,2241,2208
2480,2236,2201
2479,2241,2208
2484,2258,2227
2490,2268,2236
2484,2261,2230
2478,2265,2234
2485,2276,2245
2494,2289,2262
2483,2286,2261
2477,2286,2258
2481,2292,2265
2486,2310,2284
2486,2310,2286
2482,2304,2276
2485,2308,2283
2484,2324,2304
2484,2326,2305
1237,2316,2300
1227,2253,2294
1236,2212,2284
1245,2180,2272
1239,2142,2244
1230,2104,2210
1237,2080,2188
1241,2072,2180
1236,2040,2148
1231,2007,2112
1236,1991,2093
1237,1983,2085
1238,1962,2061
1232,1930,2024
1234,1912,2005
1232,1899,1991
1239,1890,1979
1236,1856,1940
1228,1841,1925
1237,1831,1913
2490,1830,1904
2480,1874,1888
2476,1898,1877
2485,1931,1891
2493,1967,1917
2483,1981,1926
2480,1983,1923
2481,2000,1937
2487,2023,1965
2490,2042,1985
1239,2034,1981
1234,1980,1985
1236,1951,1991
1242,1924,1984
1236,1891,1960
1228,1860,1934
1235,1849,1924
1241,1840,1916
1234,1819,1897
1232,1789,1864
1236,1780,1853
1241,1779,1852
1237,1760,1833
1232,1733,1801
1235,1720,1786
1237,1718,1785
1238,1708,1773
1236,1682,1744
1235,1671,1731
1234,1671,1733
2497,1669,1720
2485,1720,1713
2478,1749,1709
2480,1786,1727
2489,1824,1754
2481,1837,1762
2474,1849,1770
2486,1872,1792
2490,1904,1826
2485,1918,1842
1237,1911,1842
1236,1861,1851
1237,1839,1863
1238,1814,1857
1237,1781,1834
1231,1755,1815
1235,1746,1809
1245,1742,1805
1234,1716,1776
1229,1694,1756
2485,1692,1746
2493,1756,1753
2482,1791,1756
2476,1811,1754
2484,1840,1772
2484,1875,1805
2486,1892,1820
2482,1896,1820
2475,1911,1836
2484,1937,1866
2491,1959,1887
2478,1963,1892
2472,1973,1904
2486,1991,1924
2487,2015,1950
2484,2020,1956
2475,2022,1960
2485,2041,1979
2493,2066,2008
2482,2071,2013
1235,2064,2012
1240,2010,2018
1237,1985,2028
1236,1952,2014
1234,1906,1977
1228,1887,1963
1235,1880,1960
1241,1862,1942
1235,1835,1912
1228,1813,1890
1238,1804,1881
1242,1798,1873
1235,1775,1848
1228,1750,1822
1235,1741,1809
1241,1740,1809
1237,1722,1790
1233,1695,1759
1233,1687,1747
1237,1685,1748
1241,1674,1735
1232,1651,1707
1233,1637,1692
1235,1643,1699
1241,1632,1687
1235,1614,1666
1230,1597,1648
1234,1594,1643
1241,1596,1644
1238,1578,1625
1229,1560,1604
1237,1557,1601
1243,1561,1606
1234,1552,1595
1231,1531,1570
1235,1526,1564
1239,1528,1569
1240,1522,1560
1236,1503,1540
1231,1492,1528
1241,1499,1536
1239,1494,1530
1236,1482,1515
1228,1466,1498
1236,1464,1496
1241,1472,1504
1236,1461,1494
1230,1443,1471
1236,1441,1469
1241,1451,1480
2483,1445,1467
2479,1496,1460
2482,1540,1469
2484,1591,1506
2485,1623,1527
2478,1643,1541
2481,1663,1559
2488,1693,1591
2480,1723,1621
2480,1737,1635
1231,1740,1648
1234,1705,1672
1239,1682,1684
1237,1653,1675
1230,1625,1656
1235,1616,1653
1240,1617,1658
1241,1598,1643
1232,1574,1617
1235,1562,1606
1244,1568,1612
1239,1560,1604
1234,1536,1577
1229,1526,1568
1237,1530,1571
1239,1528,1567
1234,1513,1551
1228,1496,1533
1237,1494,1529
1242,1502,1536
2482,1493,1520
2480,1541,1510
2482,1592,1526
2485,1639,1559
2484,1667,1577
2480,1678,1581
2485,1705,1605
2487,1742,1645
2487,1760,1664
2483,1769,1672
2479,1787,1693
2483,1813,1721
2491,1840,1750
2482,1849,1762
2475,1858,1771
2485,1878,1794
2486,1908,1828
2483,1917,1838
2479,1917,1840
2481,1938,1861
1243,1958,1893
1238,1904,1896
1232,1852,1878
1235,1826,1870
1239,1813,1869
1237,1798,1860
1234,1766,1829
1231,1749,1814
1235,1740,1806
1242,1733,1800
1238,1712,1774
1228,1693,1755
1236,1684,1744
1242,1680,1740
1237,1664,1722
1230,1642,1698
1236,1635,1689
1239,1633,1689
1237,1623,1676
1234,1600,1650
2484,1597,1638
2490,1666,1652
2485,1711,1663
2480,1728,1659
2479,1754,1676
2481,1786,1705
2488,1814,1730
2484,1826,1740
2475,1839,1755
2479,1860,1775
1243,1883,1809
1234,1828,1813
1230,1783,1800
1240,1760,1796
1240,1753,1801
1236,1729,1783
1232,1698,1754
1233,1688,1744
1238,1686,1746
1238,1674,1732
1237,1648,1704
1227,1636,1691
1236,1633,1687
1241,1629,1682
1236,1608,1659
1235,1594,1644
1241,1589,1637
1243,1591,1639
1236,1573,1621
1227,1553,1597
1238,1550,1593
1237,1559,1603
1238,1545,1587
1234,1522,1562
1237,1517,1555
1237,1521,1561
1240,1513,1553
1235,1497,1532
1236,1489,1523
1236,1489,1525
2489,1496,1522
2485,1549,1518
2474,1585,1522
2483,1624,1544
2492,1665,1574
2480,1687,1591
2476,1701,1603
2486,1727,1628
2491,1761,1665
2481,1776,1682
1234,1776,1688
1233,1732,1701
1237,1713,1720
1239,1690,1715
1235,1660,1694
1228,1640,1681
1236,1636,1684
1241,1628,1676
1235,1607,1654
1230,1592,1639
2483,1597,1638
2489,1661,1644
2485,1696,1647
2476,1716,1646
2485,1749,1669
2487,1786,1704
2483,1806,1720
2482,1810,1722
2483,1833,1747
2484,1857,1774
1242,1872,1797
1233,1812,1793
1228,1773,1788
1238,1756,1793
1239,1742,1789
1235,1715,1766
1228,1691,1746
1237,1685,1741
1243,1682,1740
1235,1659,1716
1231,1640,1695
1237,1633,1685
1240,1637,1689
1237,1623,1675
1235,1595,1645
1235,1591,1639
1238,1593,1642
1241,1582,1630
1232,1564,1608
1234,1552,1595
1232,1556,1600
1242,1550,1592
1236,1533,1573
1227,1517,1557
1238,1516,1554
1243,1519,1557
1238,1501,1538
1229,1489,1524
1235,1487,1522
1241,1489,1524
2485,1490,1517
2478,1534,1501
2485,1579,1515
2484,1632,1550
2481,1661,1570
2483,1674,1577
2482,1696,1595
2484,1729,1631
2488,1756,1658
2480,1766,1669
2479,1778,1684
2481,1809,1717
2491,1833,1744
2482,1845,1757
2474,1854,1768
2485,1872,1787
2486,1904,1824
2482,1910,1833
2478,1917,1839
2482,1933,1855
1244,1956,1890
1234,1902,1894
1235,1856,1878
1237,1821,1865
1236,1813,1869
1240,1795,1856
1236,1763,1826
1232,1745,1809
1237,1737,1804
1243,1730,1795
2480,1717,1773
2478,1763,1761
2483,1805,1769
2489,1847,1794
2484,1866,1802
2477,1873,1805
2484,1897,1824
2487,1927,1856
2482,1936,1865
2482,1941,1869
2477,1961,1889
2482,1989,1922
2485,2003,1937
2482,2001,1936
2479,2011,1947
2486,2033,1972
2491,2050,1989
2485,2051,1991
2478,2059,1999
2485,2078,2020
1243,2089,2041
1234,2024,2034
1232,1975,2017
1236,1946,2008
1242,1936,2008
1237,1903,1984
1230,1874,1954
1237,1857,1936
1241,1847,1929
1236,1833,1913
2485,1811,1880
2481,1860,1872
2488,1907,1886
2487,1938,1897
2481,1947,1894
2479,1963,1905
2480,1991,1932
2489,2011,1952
2485,2014,1954
2474,2023,1962
2488,2039,1980
2492,2064,2005
2482,2070,2013
2477,2069,2013
2486,2082,2025
2485,2108,2056
2482,2115,2064
2481,2108,2057
2482,2121,2071
2486,2141,2096
2488,2154,2108
2480,2152,2106
2479,2156,2112
2489,2174,2133
2492,2185,2144
2485,2192,2151
2478,2187,2147
2482,2197,2157
2490,2216,2179
2485,2218,2182
1231,2208,2177
1239,2156,2182
1238,2122,2182
1237,2084,2164
1232,2040,2128
1234,2017,2110
1238,2002,2100
1240,1982,2081
1234,1952,2045
1231,1927,2020
1241,1921,2014
1242,1903,1993
1234,1880,1968
1227,1854,1939
1239,1844,1925
1243,1834,1916
1234,1815,1895
1228,1788,1864
1237,1780,1854
1240,1777,1851
1236,1758,1830
1231,1731,1800
1237,1720,1787
1236,1719,1785
1237,1708,1772
1233,1680,1740
1226,1670,1730
1237,1665,1725
1242,1660,1717
1237,1640,1696
1229,1623,1677
1238,1620,1673
1241,1620,1672
1235,1605,1655
1230,1583,1632
1235,1580,1627
1239,1585,1632
1236,1570,1617
1230,1549,1591
1235,1543,1585
1240,1548,1590
1236,1540,1584
1235,1515,1555
1233,1512,1550
1238,1516,1556
1241,1512,1550
1234,1497,1533
1229,1479,1515
1237,1485,1520
1244,1488,1522
1236,1470,1502
1228,1459,1491
1236,1460,1490
1242,1465,1496
1236,1449,1479
1229,1432,1460
1237,1432,1458
1239,1443,1472
1236,1434,1462
1232,1416,1441
2486,1419,1436
2488,1494,1457
2488,1540,1469
2480,1566,1475
2474,1596,1496
2484,1632,1528
2492,1664,1558
2480,1678,1572
2472,1696,1591
2482,1724,1620
2490,1754,1653
2480,1767,1670
2472,1775,1678
2485,1800,1704
2491,1830,1740
2484,1842,1754
2480,1846,1758
2483,1860,1775
2490,1894,1813
2489,1912,1832
2482,1914,1834
2482,1927,1849
2484,1951,1877
2485,1970,1898
2484,1976,1906
2474,1981,1912
2483,2002,1936
2493,2023,1958
2480,2027,1962
2477,2031,1969
2484,2051,1991
2490,2072,2013
2484,2077,2021
2476,2077,2020
2479,2091,2035
2490,2112,2060
2485,2122,2071
2482,2116,2065
2479,2123,2073
2484,2147,2101
1239,2151,2114
1233,2082,2100
1231,2039,2089
1237,2012,2083
1242,1990,2070
1236,1954,2038
1227,1929,2015
1236,1909,1997
1243,1905,1992
1236,1880,1967
1232,1852,1934
1237,1837,1917
1241,1833,1914
1238,1815,1894
1234,1784,1859
1232,1773,1846
1241,1769,1843
1237,1757,1828
1235,1733,1802
1228,1714,1781
1241,1709,1774
1243,1706,1770
1234,1686,1747
1228,1665,1726
1237,1661,1720
